=,183.149.173.20,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,2,2016-09-19 01:52:30,Unknow
+,183.159.69.229,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,1,2016-12-07 02:18:17,Unknow
=,183.160.177.218,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,2,2016-09-19 09:15:41,CN
=,183.160.250.211,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,4,2016-09-18 12:09:26,CN
=,183.161.242.62,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,10,2016-09-19 09:15:41,Unknow
=,183.164.132.177,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,2,2016-09-19 01:52:30,CN
=,183.196.9.132,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,88,2016-08-01 15:08:14,CN
=,183.234.48.201,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,29,2016-08-14 16:06:42,Unknow
=,183.239.167.122,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,55,2016-07-15 01:05:10,Unknow
=,183.239.194.148,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,50,2016-08-14 13:18:45,Unknow
+,183.25.201.17,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,1,2016-12-07 02:18:17,Unknow
=,183.254.141.213,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,2,2016-09-19 01:52:30,CN
=,183.31.174.18,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,3,2016-09-19 07:20:03,Unknow
+,183.39.172.220,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,1,2016-12-07 02:18:17,CN
=,183.61.236.53,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,86,2016-06-12 00:39:33,Unknow
=,183.61.236.54,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,92,2016-06-12 00:39:33,Unknow
=,183.64.169.216,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,2,2016-09-19 01:52:30,Unknow
=,183.91.3.182,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,7,2016-08-16 05:08:30,Unknow
=,183.95.36.47,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,2,2016-09-19 01:52:30,CN
=,184.154.184.83,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,3,2016-09-19 01:52:30,Unknow
=,184.173.139.10,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,59,2016-08-02 09:06:26,Unknow
=,184.182.186.130,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,41,2016-07-24 11:51:53,Unknow
=,185.11.164.17,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,6,2016-09-10 02:01:29,Unknow
=,185.13.156.157,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,4,2016-08-16 01:27:30,Unknow
=,185.13.156.162,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,27,2016-07-05 00:42:00,DE
=,185.13.156.47,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,28,2016-07-09 03:55:56,DE
=,185.13.156.49,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,6,2016-08-15 12:07:50,DE
=,185.13.156.91,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,17,2016-07-22 02:17:31,DE
=,185.130.6.9,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,1103,2016-06-12 00:39:33,LT
=,185.14.195.129,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,100,2016-07-06 00:46:18,Unknow
=,185.14.195.132,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,29,2016-08-12 01:45:14,UA
=,185.14.195.148,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,109,2016-07-06 00:46:18,UA
=,185.14.195.149,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,49,2016-07-24 01:16:29,UA
=,185.14.195.151,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,49,2016-07-15 01:05:10,UA
=,185.14.195.157,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,89,2016-07-05 00:42:00,UA
=,185.14.195.158,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,98,2016-07-05 00:42:00,UA
=,185.14.195.160,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,71,2016-07-11 10:14:13,UA
=,185.14.195.162,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,98,2016-07-05 12:34:42,UA
+,185.14.195.166,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,27,2016-07-15 01:05:10,UA
=,185.14.195.167,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,81,2016-07-07 00:58:23,UA
=,185.14.195.168,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,75,2016-07-07 00:58:23,UA
=,185.14.195.171,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,56,2016-07-07 00:58:23,UA
=,185.14.195.172,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,93,2016-07-06 00:46:18,UA
=,185.14.195.173,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,83,2016-07-06 08:34:24,UA
=,185.14.195.174,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,94,2016-07-05 15:35:17,UA
=,185.14.195.187,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,66,2016-06-19 13:31:32,UA
=,185.14.195.188,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,46,2016-07-09 02:55:29,UA
=,185.14.195.192,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,14,2016-08-13 14:27:51,UA
=,185.14.195.194,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,92,2016-07-06 05:36:00,UA
=,185.14.195.195,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,81,2016-07-05 12:34:42,UA
=,185.14.195.196,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,75,2016-07-07 00:58:23,UA
=,185.14.195.201,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,76,2016-07-06 05:04:06,UA
=,185.14.195.205,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,82,2016-07-05 00:42:00,UA
=,185.14.195.206,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,71,2016-07-07 08:30:57,UA
=,185.14.195.207,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,82,2016-07-07 08:27:33,UA
=,185.14.195.212,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,86,2016-07-06 00:46:18,UA
=,185.14.195.217,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,54,2016-07-06 15:37:21,UA
=,185.14.195.219,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,60,2016-07-11 10:14:13,UA
=,185.14.195.220,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,88,2016-07-06 00:46:18,UA
=,185.14.195.221,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,73,2016-07-05 11:34:58,UA
=,185.14.195.222,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,89,2016-07-06 00:46:18,UA
+,185.14.195.223,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,22,2016-08-13 14:27:51,UA
=,185.14.195.229,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,84,2016-07-05 15:34:11,UA
=,185.14.195.235,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,59,2016-07-05 11:34:17,UA
=,185.14.195.236,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,39,2016-07-06 00:46:18,UA
=,185.14.195.242,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,17,2016-05-27 04:25:29,UA
=,185.14.195.243,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,107,2016-07-05 13:36:55,UA
=,185.14.195.249,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,84,2016-07-06 09:34:20,UA
=,185.14.195.254,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,22,2016-08-13 14:27:51,UA
+,185.143.228.235,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,1,2016-12-07 02:18:17,DE
=,185.145.36.43,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,3,2016-09-16 02:26:01,Unknow
=,185.145.38.150,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,6,2016-09-14 14:11:01,DE
=,185.145.39.200,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,2,2016-09-19 08:24:24,Unknow
+,185.145.67.212,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,1,2016-12-07 02:18:17,Unknow
=,185.151.59.19,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,4,2016-09-16 02:26:01,DE
+,185.158.101.196,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,1,2016-12-07 02:18:17,Unknow
=,185.158.101.199,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,2,2016-09-19 03:15:48,DE
=,185.158.103.205,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,2,2016-09-19 04:15:56,Unknow
=,185.158.104.220,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,2,2016-09-19 02:16:24,Unknow
=,185.158.104.221,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,2,2016-09-19 07:20:03,DE
=,185.158.106.205,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,2,2016-09-19 04:15:56,Unknow
=,185.158.120.231,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,2,2016-09-19 02:16:24,Unknow
+,185.158.132.228,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,1,2016-12-07 02:18:17,Unknow
=,185.158.134.208,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,5,2016-09-14 01:14:05,Unknow
=,185.158.135.222,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,2,2016-09-19 10:17:26,Unknow
=,185.158.149.221,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,2,2016-09-19 06:16:55,Unknow
=,185.17.157.194,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,12,2016-07-12 11:11:00,Unknow
=,185.17.157.195,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,13,2016-06-17 03:35:41,IT
+,185.17.157.196,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,15,2016-06-17 00:42:48,IT
=,185.17.157.198,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,9,2016-06-10 16:04:02,IT
=,185.17.157.199,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,11,2016-07-12 11:11:00,IT
+,185.17.157.200,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,16,2016-07-12 11:11:00,IT
+,185.2.139.12,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,1,2016-12-07 02:18:17,Unknow
=,185.3.135.114,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,34,2016-06-12 10:43:03,EE
=,185.3.135.58,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,27,2016-07-28 14:20:48,EE
=,185.32.222.5,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,9,2016-09-10 03:47:32,Unknow
=,185.65.134.75,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,90,2016-06-17 00:42:48,Unknow
=,185.65.134.80,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,88,2016-06-18 15:19:56,SE
=,185.70.63.141,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,45,2016-08-15 01:24:11,Unknow
=,185.77.129.173,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,2,2016-09-19 13:17:07,Unknow
=,185.77.42.231,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,5,2016-09-16 01:00:19,Unknow
=,186.208.19.106,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,2,2016-09-19 12:24:59,Unknow
=,186.227.27.46,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,2,2016-09-19 01:52:30,Unknow
=,187.20.88.126,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,56,2016-08-14 15:24:50,Unknow
=,187.28.188.197,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,2,2016-09-19 06:16:55,Unknow
=,187.49.248.135,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,3,2016-09-18 12:09:26,Unknow
=,188.138.159.69,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,855,2016-06-13 14:55:41,Unknow
=,188.138.72.90,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,4,2016-09-18 11:25:27,DE
=,188.143.234.155,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,107,2016-06-12 00:39:33,Unknow
=,188.164.203.26,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,71,2016-08-04 07:17:41,Unknow
=,188.17.157.238,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,152,2016-06-12 00:39:33,RU
=,188.191.20.115,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,13,2016-09-08 07:02:43,Unknow
=,188.208.15.132,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,4,2016-09-07 02:36:19,Unknow
=,188.208.15.160,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,4,2016-08-30 01:03:52,VG
=,188.208.15.67,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,6,2016-09-07 02:10:19,VG
=,188.231.197.63,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,47,2016-06-30 16:01:12,UA
=,188.231.197.68,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,21,2016-06-12 00:37:01,UA
=,188.239.32.94,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,16,2016-09-10 16:04:50,Unknow
=,188.240.129.95,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,4,2016-09-03 13:05:33,Unknow
=,188.240.134.212,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,2,2016-09-19 02:16:24,Unknow
=,188.240.136.166,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,2,2016-09-19 04:15:56,Unknow
=,188.240.136.37,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,2,2016-09-19 02:16:24,Unknow
=,188.240.140.170,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,10,2016-08-31 01:58:22,VG
=,188.50.128.116,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,2,2016-09-19 13:17:07,Unknow
=,190.170.164.37,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,66,2016-07-17 11:57:07,Unknow
=,190.202.82.238,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,84,2016-06-12 02:17:45,Unknow
=,190.63.130.242,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,82,2016-06-28 01:39:46,EC
=,190.74.215.120,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,3,2016-09-18 12:09:26,VE
=,191.101.122.23,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,5,2016-09-14 05:08:46,CL
+,192.157.48.35,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,1,2016-12-07 02:18:17,US
=,192.157.50.169,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,2,2016-09-19 07:20:03,Unknow
=,192.157.50.209,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,2,2016-09-19 03:15:48,US
=,192.157.50.227,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,2,2016-09-19 10:17:26,US
+,192.157.54.114,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,1,2016-12-07 02:18:17,Unknow
=,192.157.54.177,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,2,2016-09-19 10:17:26,Unknow
=,192.173.153.25,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,3,2016-09-18 12:09:26,US
=,192.186.177.249,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,12,2016-09-05 10:53:49,Unknow
=,192.198.124.187,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,18,2016-08-19 10:11:03,Unknow
=,192.210.148.108,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,15,2016-08-27 12:43:37,US
=,192.210.217.54,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,2,2016-09-19 01:15:54,Unknow
=,192.210.233.77,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,2,2016-09-19 01:52:30,US
=,192.227.137.230,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,2,2016-09-19 01:15:54,Unknow
=,192.227.206.77,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,2,2016-09-19 01:15:54,Unknow
=,192.227.211.50,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,2,2016-09-19 04:15:56,Unknow
=,192.227.211.59,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,13,2016-08-19 05:29:58,US
=,192.241.159.249,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,13,2016-09-06 12:16:29,US
=,192.241.70.54,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,4,2016-08-29 09:06:37,Unknow
+,192.241.87.46,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,1,2016-12-07 02:18:17,Unknow
=,192.3.100.146,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,2,2016-09-19 02:16:24,US
=,192.3.108.137,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,2,2016-09-19 01:52:30,US
=,192.3.108.181,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,5,2016-08-29 09:06:37,US
=,192.3.135.26,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,2,2016-09-19 03:15:48,Unknow
=,192.3.139.172,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,2,2016-09-19 01:52:30,Unknow
=,192.3.168.34,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,2,2016-09-19 03:15:48,Unknow
=,192.3.190.24,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,2,2016-09-19 07:20:03,US
=,192.3.195.116,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,2,2016-09-19 01:15:54,US
+,192.3.241.228,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,1,2016-12-07 02:18:17,Unknow
=,192.3.33.190,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,15,2016-08-29 09:06:37,US
=,192.3.66.74,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,4,2016-09-12 02:12:35,Unknow
+,192.40.88.18,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,1,2016-12-07 02:18:17,US
=,192.40.89.72,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,20,2016-07-28 00:58:49,US
=,192.95.38.239,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,133,2016-06-20 11:29:56,Unknow
=,192.95.59.73,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,83,2016-07-01 08:00:03,Unknow
=,193.0.129.4,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,59,2016-07-12 11:11:00,Unknow
=,193.0.129.9,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,96,2016-07-06 00:46:18,RU
=,193.22.84.68,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,145,2016-06-12 00:52:43,UA
=,193.238.39.199,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,5,2016-09-15 01:53:39,UA
=,193.26.220.16,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,2,2016-09-19 01:52:30,SI
=,194.247.190.248,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,102,2016-06-12 00:39:33,Unknow
=,194.50.116.2,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,95,2016-07-07 08:27:33,Unknow
=,194.50.116.5,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,80,2016-07-06 00:46:18,RU
=,194.50.116.6,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,84,2016-07-06 00:46:18,RU
=,194.50.116.7,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,88,2016-07-08 01:02:25,RU
=,194.50.116.8,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,96,2016-07-04 15:35:02,RU
=,194.79.63.238,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,166,2016-06-12 00:39:33,Unknow
=,195.114.18.131,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,3,2016-09-18 12:09:26,FR
=,195.154.188.29,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,3,2016-08-12 01:45:14,Unknow
=,195.154.243.5,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,97,2016-06-12 06:40:32,FR
=,195.182.141.2,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,34,2016-06-01 00:09:58,RU
=,195.206.60.110,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,27,2016-06-16 14:41:50,Unknow
=,195.22.127.150,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,66,2016-09-05 11:56:13,Unknow
+,195.238.108.87,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,25,2016-07-15 11:17:23,UA
=,195.78.246.36,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,2,2016-09-19 01:52:30,UA
=,196.22.249.124,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,32,2016-06-28 00:27:46,Unknow
=,196.41.123.151,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,3,2016-09-18 12:09:26,Unknow
=,197.39.207.20,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,2,2016-09-19 01:52:30,Unknow
+,198.100.156.1,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,3,2016-07-10 13:58:45,CA
=,198.105.198.2,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,5,2016-09-09 07:32:19,US
=,198.12.103.59,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,2,2016-09-19 03:15:48,Unknow
=,198.12.104.43,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,2,2016-09-19 01:15:54,US
=,198.12.125.248,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,14,2016-08-19 07:17:07,Unknow
=,198.12.72.228,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,7,2016-09-10 06:51:20,US
=,198.12.97.152,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,12,2016-08-20 15:15:33,US
=,198.144.180.227,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,2,2016-09-19 11:17:42,Unknow
=,198.154.81.148,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,2,2016-09-19 01:52:30,US
+,198.20.180.62,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,1,2016-12-07 02:18:17,Unknow
=,198.20.182.115,2016-12-07 02:18:17,2016-12-07 02:18:17,bot,ftp,blocklist.de,75,2,2016-09-19 09:15:41,Unknow
